resID,FirstName,LastName,PreferredName,permission,studentID
Brianna97,Brianna,Welters,Brianna,1,301516485
Brianne35,Brianne,Weltha,Brianne,1,301186319
Brice76,Brice,Welti,Brice,1,301641117
Bridget8,Bridget,Weltmer,Bridget,1,303674794
Bridgett65,Bridgett,Welton,Bridgett,1,303742900
Bridgette8,Bridgette,Welty,Bridgette,2,301635836
Brigette44,Brigette,Weltz,Brigette,2,302282078
Brigid38,Brigid,Weltzin,Brigid,2,302922716
Brigida95,Brigida,Welz,Brigida,1,301015219
Brigitte68,Brigitte,Welzel,Brigitte,1,303898091
Brinda93,Brinda,Wemark,Brinda,1,303163901
Britany89,Britany,Wember,Britany,1,303690452
Britney78,Britney,Wemhoff,Britney,2,301964012
Britni26,Britni,Wemmer,Britni,2,302577084
Britt93,Britt,Wempa,Britt,1,301401526
Britt73,Britt,Wempe,Britt,1,302040864
Britta39,Britta,Wemple,Britta,1,301344492
Brittaney97,Brittaney,Wen,Brittaney,1,302021255
Brittani96,Brittani,Wence,Brittani,1,302273143
Brittanie55,Brittanie,Wenciker,Brittanie,3,302647286
